episode,step,reward,completed,deadline_misses,active_tasks
0,0,-0.5395871746365021,11,0,0
0,1,-0.395229500886316,9,0,0
0,2,-0.24259576703633573,4,0,0
0,3,-0.3214050660614586,7,0,0
0,4,-0.42654212132952996,9,0,0
0,5,-0.5370282053786459,10,0,0
0,6,-0.3933678546859026,7,0,0
0,7,-0.5780769465989025,9,0,0
0,8,-0.3173390967142997,5,0,0
0,9,-0.18119012031995477,3,0,0
0,10,-0.20317451652334026,6,0,0
0,11,-0.2870343532488348,5,0,0
0,12,-0.36882460372218495,6,0,0
0,13,-0.210966162429006,5,0,0
0,14,-0.5376087213280545,9,0,0
0,15,-0.20743538045328813,5,0,0
0,16,-0.5018021683723995,11,0,0
0,17,-0.38109065876593484,9,0,0
0,18,-0.12118133265765246,4,0,0
0,19,-0.33073945058148735,9,0,0
0,20,-0.5524451243835105,8,0,0
0,21,-0.3744842228651167,5,0,0
0,22,-0.32129045505566234,7,0,0
0,23,-0.5726096671137956,10,0,0
0,24,-0.24244652149275753,5,0,0
0,25,-0.23122832018082984,6,0,0
0,26,-0.31851830312780227,7,0,0
0,27,-0.3301280919412649,7,0,0
0,28,-0.35411856434317146,9,0,0
0,29,-0.20567972983995697,7,0,0
0,30,-0.33274714870884203,10,0,0
0,31,-0.3462286451719418,7,0,0
0,32,-0.32964239764215336,7,0,0
0,33,-0.6302329918978122,9,0,0
0,34,-0.45661534312022406,8,0,0
0,35,-0.2701321285418586,4,0,0
0,36,-0.37244374488654247,10,0,0
0,37,-0.3344930594579863,7,0,0
0,38,-0.3004548903328392,5,0,0
0,39,-0.7422436798737253,10,0,0
0,40,-0.29442245699512615,7,0,0
0,41,-0.3197690958646436,7,0,0
0,42,-0.7079270984309665,8,0,0
0,43,-0.29279827886636783,8,0,0
0,44,-0.23596843495496117,5,0,0
0,45,-0.5523767444954796,9,0,0
0,46,-0.4299558430199977,7,0,0
0,47,-0.506377398698903,9,0,0
0,48,-0.2642292445670409,7,0,0
0,49,-0.2847866226257358,8,0,0
0,50,-0.30562088017325806,6,0,0
0,51,-0.41987191302865445,9,0,0
0,52,-0.4828121230649996,9,0,0
0,53,-0.459027240893398,8,0,0
0,54,-0.31222294878093704,8,0,0
0,55,-0.1740125996692779,6,0,0
0,56,-0.40877776659450626,8,0,0
0,57,-0.13123145655911117,7,0,0
0,58,-0.5108393639390654,8,0,0
0,59,-0.6064374477522507,8,0,0
0,60,-0.3504652936909686,10,0,0
0,61,-0.23810698457079893,5,0,0
0,62,-0.4420204815045322,7,0,0
0,63,-0.30352952506907266,7,0,0
0,64,-0.44209308894232924,9,0,0
0,65,-0.42143821992967995,8,0,0
0,66,-0.539033559911698,9,0,0
0,67,-0.5129232580680712,10,0,0
0,68,-0.24949291051415054,7,0,0
0,69,-0.49121655373001527,8,0,0
0,70,-0.3471193627303362,8,0,0
0,71,-0.37656935400041963,5,0,0
0,72,-0.5826809471483159,11,0,0
0,73,-0.32763015100117043,6,0,0
0,74,-0.16244204610934648,3,0,0
0,75,-0.4405011060310252,8,0,0
0,76,-0.43154885064369447,11,0,0
0,77,-0.4084596072298694,9,0,0
0,78,-0.2523167858842153,6,0,0
0,79,-0.4848265536186065,7,0,0
0,80,-0.3725249756144638,7,0,0
0,81,-0.19961677722428184,4,0,0
0,82,-0.5048452201747713,7,0,0
0,83,-0.26852703974014286,7,0,0
0,84,-0.19138391279422798,6,0,0
0,85,-0.25825310530926976,6,0,0
0,86,-0.3612092131732957,7,0,0
0,87,-0.15001171658338344,6,0,0
0,88,-0.6743467098037336,9,0,0
0,89,-0.3487961367229904,9,0,0
0,90,-0.36303793890275576,8,0,0
0,91,-0.602439554259127,9,0,0
0,92,-0.37810413931414366,8,0,0
0,93,-0.22002553158625185,4,0,0
0,94,-0.26731590562907637,6,0,0
0,95,-0.5714946409808118,9,0,0
0,96,-0.18675413260801238,4,0,0
0,97,-0.34907318895561673,7,0,0
0,98,-0.3431419511006799,8,0,0
0,99,-0.23216045069662145,5,0,0
0,100,-0.6150827854201262,9,0,0
0,101,-0.26205843526898104,8,0,0
0,102,-0.4424010718641966,9,0,0
0,103,-0.19401092233961362,7,0,0
0,104,-0.5838569353158418,9,0,0
0,105,-0.42692782799709444,8,0,0
0,106,-0.3625211882675706,8,0,0
0,107,-0.733946745292327,11,0,0
0,108,-0.31064142702776937,9,0,0
0,109,-0.38589601363192605,8,0,0
0,110,-0.34087533105472956,7,0,0
0,111,-0.30925312300300795,7,0,0
0,112,-0.30126961767130767,5,0,0
0,113,-0.36427181257209923,6,0,0
0,114,-0.3779741454514692,7,0,0
0,115,-0.46615701573290663,8,0,0
0,116,-0.38077789710961757,8,0,0
0,117,-0.30827664104169705,7,0,0
0,118,-0.24429373794677556,7,0,0
0,119,-0.4184813092797941,7,0,0
0,120,-0.16750991701010431,5,0,0
0,121,-0.45907664508068863,10,0,0
0,122,-0.5973958041073911,10,0,0
0,123,-0.4843747559900924,9,0,0
0,124,-0.2896745056867919,5,0,0
0,125,-0.7147707851283794,10,0,0
0,126,-0.5119930330328725,7,0,0
0,127,-0.3410216320172191,7,0,0
0,128,-0.3498997844154367,6,0,0
0,129,-0.5693306928123578,8,0,0
0,130,-0.37216665362507884,7,0,0
0,131,-0.6076955554505987,8,0,0
0,132,-0.2269904112005755,6,0,0
0,133,-0.21463784636909183,5,0,0
0,134,-0.30427040214620854,9,0,0
0,135,-0.4718734837501145,11,0,0
0,136,-0.24242471659670117,7,0,0
0,137,-0.39880864956943074,8,0,0
0,138,-0.4729843258613735,11,0,0
0,139,-0.5139411794926945,7,0,0
0,140,-0.6816549529419479,10,0,0
0,141,-0.2750282366482085,8,0,0
0,142,-0.29987895469052483,6,0,0
0,143,-0.3864374881410103,8,0,0
0,144,-0.37434855687750146,7,0,0
0,145,-0.392354522276571,8,0,0
0,146,-0.22275503349487763,5,0,0
0,147,-0.42653536754368576,9,0,0
0,148,-0.3007801624025045,5,0,0
0,149,-0.4898864603246779,9,0,0
0,150,-0.420903311603578,8,0,0
0,151,-0.5394804390010154,8,0,0
0,152,-0.2270401022706251,6,0,0
0,153,-0.44787149472727883,8,0,0
0,154,-0.35792514617956483,10,0,0
0,155,-0.45978179323056234,11,0,0
0,156,-0.6542249326129396,9,0,0
0,157,-0.40079821903686297,8,0,0
0,158,-0.34563308753622796,7,0,0
0,159,-0.3768991005069402,7,0,0
0,160,-0.5740202377594616,11,0,0
0,161,-0.5063662717547941,8,0,0
0,162,-0.21076119925811998,6,0,0
0,163,-0.4071937769758884,9,0,0
0,164,-0.43297785349543383,7,0,0
0,165,-0.35166357149841954,5,0,0
0,166,-0.3520091544337094,7,0,0
0,167,-0.5722245296281727,9,0,0
0,168,-0.4203284989055602,9,0,0
0,169,-0.16854182933126968,3,0,0
0,170,-0.6302797324240756,11,0,0
0,171,-0.5388824815573761,7,0,0
0,172,-0.2878804313669858,7,0,0
0,173,-0.27562214113284444,9,0,0
0,174,-0.37957948338637404,7,0,0
0,175,-0.181657336125102,6,0,0
0,176,-0.33985762410120857,6,0,0
0,177,-0.4895700497141429,9,0,0
0,178,-0.3226468657833661,7,0,0
0,179,-0.35364849486885586,6,0,0
0,180,-0.25363127008727276,6,0,0
0,181,-0.3555661478642355,7,0,0
0,182,-0.25777188951303875,7,0,0
0,183,-0.5975008372325151,7,0,0
0,184,-0.35370494118893164,9,0,0
0,185,-0.2253423623347005,7,0,0
0,186,-0.39890957942272565,9,0,0
0,187,-0.4195881400531143,5,0,0
0,188,-0.35587656936424217,7,0,0
0,189,-0.3140313965510094,7,0,0
0,190,-0.4336698720186651,9,0,0
0,191,-0.5244007724149301,9,0,0
0,192,-0.1385555699926163,6,0,0
0,193,-0.03484235495155586,2,0,0
0,194,-0.37909592393849534,7,0,0
0,195,-0.34805825030265136,6,0,0
0,196,-0.41507739586014375,9,0,0
0,197,-0.6615349894515462,11,0,0
0,198,-0.27958362303803735,6,0,0
0,199,-0.5668265934597527,11,0,0
0,200,-0.34511095502059264,7,0,0
0,201,-0.25069505710311346,5,0,0
0,202,-0.38395079798515097,10,0,0
0,203,-0.4389171448773769,9,0,0
0,204,-0.5265600709344709,8,0,0
0,205,-0.37504788537448763,6,0,0
0,206,-0.3902963735138656,8,0,0
0,207,-0.14712065721727544,6,0,0
0,208,-0.3291113594914376,6,0,0
0,209,-0.37743869194814944,6,0,0
0,210,-0.45853825952591165,10,0,0
0,211,-0.3121221438355482,6,0,0
0,212,-0.3842393202980903,6,0,0
0,213,-0.3858154016386309,7,0,0
0,214,-0.3435602994588022,8,0,0
0,215,-0.5203872044993727,8,0,0
0,216,-0.6675491325480966,10,0,0
0,217,-0.3249740321652385,6,0,0
0,218,-0.25453398227827356,6,0,0
0,219,-0.20150137850287309,4,0,0
0,220,-0.3295571494244418,6,0,0
0,221,-0.3494142861261029,5,0,0
0,222,-0.24676746757540532,4,0,0
0,223,-0.45714811059741206,7,0,0
0,224,-0.5594625131792486,12,0,0
0,225,-0.24452558648476908,5,0,0
0,226,-0.4387203377580204,7,0,0
0,227,-0.2589255617329868,7,0,0
0,228,-0.4051826708450656,7,0,0
0,229,-0.6434255143121614,9,0,0
0,230,-0.6394742848524069,11,0,0
0,231,-0.3826237806095368,8,0,0
0,232,-0.5871208886786677,9,0,0
0,233,-0.2592334392674065,7,0,0
0,234,-0.4085917808444465,8,0,0
0,235,-0.3227111264848766,7,0,0
0,236,-0.278190085037176,7,0,0
0,237,-0.5451962434560345,10,0,0
0,238,-0.5955319454536903,10,0,0
0,239,-0.3545276214570887,7,0,0
0,240,-0.30808494341937975,9,0,0
0,241,-0.4524228542664944,6,0,0
0,242,-0.31601756469543785,7,0,0
0,243,-0.365862338695134,8,0,0
0,244,-0.4637404159676608,9,0,0
0,245,-0.3108322698603696,9,0,0
0,246,-0.08668933887636388,4,0,0
0,247,-0.14703865937007568,5,0,0
0,248,-0.471250827805694,10,0,0
0,249,-0.4024727746979812,7,0,0
0,250,-0.30918247034860175,7,0,0
0,251,-0.5930825193487339,8,0,0
0,252,-0.22406911280799563,5,0,0
0,253,-0.32756793523490757,7,0,0
0,254,-0.4897641499770847,10,0,0
0,255,-0.32505639783765117,5,0,0
0,256,-0.5190145211477181,9,0,0
0,257,-0.41385120827661076,5,0,0
0,258,-0.3175734073957505,6,0,0
0,259,-0.19723803969471435,7,0,0
0,260,-0.2110474048643208,8,0,0
0,261,-0.37089090174266265,9,0,0
0,262,-0.595053159243237,8,0,0
0,263,-0.3900814071092077,6,0,0
0,264,-0.33258458719085204,8,0,0
0,265,-0.6917557193846601,9,0,0
0,266,-0.35565253654656825,8,0,0
0,267,-0.24157423900054575,9,0,0
0,268,-0.47030438814663744,9,0,0
0,269,-0.30038368411605815,4,0,0
0,270,-0.6516869064352017,8,0,0
0,271,-0.11767947763670052,4,0,0
0,272,-0.30359807480000606,6,0,0
0,273,-0.48616174601435996,7,0,0
0,274,-0.3593586758856894,6,0,0
0,275,-0.46910773261508026,7,0,0
0,276,-0.1964688567847641,6,0,0
0,277,-0.3618297482937898,7,0,0
0,278,-0.7206838164558037,11,0,0
0,279,-0.5049772250469806,8,0,0
0,280,-0.3926771898822693,8,0,0
0,281,-0.4643863685610001,10,0,0
0,282,-0.35600456589404295,7,0,0
0,283,-0.4251876718956993,8,0,0
0,284,-0.47720539414845264,10,0,0
0,285,-0.363318962429617,6,0,0
0,286,-0.25455619348986663,5,0,0
0,287,-0.22708003188562945,5,0,0
0,288,-0.5488098270325958,12,0,0
0,289,-0.29712699249643654,8,0,0
0,290,-0.5969952486278911,9,0,0
0,291,-0.652512856277118,9,0,0
0,292,-0.7010209236146328,9,0,0
0,293,-0.20834853636563797,3,0,0
0,294,-0.29593090565882973,7,0,0
0,295,-0.4273064052911503,9,0,0
0,296,-0.18911662272575175,3,0,0
0,297,-0.29822417615374014,7,0,0
0,298,-0.29258903321217966,6,0,0
0,299,-0.7335125054470615,10,0,0
1,0,-0.37078861772367183,7,0,0
1,1,-0.35335670982500017,5,0,0
1,2,-0.39385111077242263,6,0,0
1,3,-0.29449041030399215,9,0,0
1,4,-0.34017372458106976,8,0,0
1,5,-0.13761836263208255,6,0,0
1,6,-0.40756970345318466,9,0,0
1,7,-0.2448290205829809,9,0,0
1,8,-0.15980320986944027,8,0,0
1,9,-0.2461206149676292,5,0,0
1,10,-0.3195073658693108,5,0,0
1,11,-0.30988878480231485,5,0,0
1,12,-0.5281471259923631,7,0,0
1,13,-0.23831518196803803,7,0,0
1,14,-0.19359492980276152,6,0,0
1,15,-0.22877786231877723,10,0,0
1,16,-0.3319765854377482,6,0,0
1,17,-0.5914978846619494,7,0,0
1,18,-0.5682382959505414,9,0,0
1,19,-0.47130413970186424,8,0,0
1,20,-0.3374994523862701,8,0,0
1,21,-0.3807502507967913,8,0,0
1,22,-0.4338621090961956,8,0,0
1,23,-0.2323179856265949,5,0,0
1,24,-0.22128278157799597,6,0,0
1,25,-0.3814111595415376,7,0,0
1,26,-0.2765838912147515,8,0,0
1,27,-0.2993927494708629,6,0,0
1,28,-0.5445375626762653,8,0,0
1,29,-0.3165525514253984,7,0,0
1,30,-0.27959381169387953,7,0,0
1,31,-0.15497508294205364,5,0,0
1,32,-0.31118977152037675,4,0,0
1,33,-0.4311572349191931,8,0,0
1,34,-0.4321099605086529,9,0,0
1,35,-0.6359112539210069,10,0,0
1,36,-0.301177719323372,7,0,0
1,37,-0.3108656612184985,6,0,0
1,38,-0.387446483638683,8,0,0
1,39,-0.29065004618093915,8,0,0
1,40,-0.5776554681495892,10,0,0
1,41,-0.6015839710241835,8,0,0
1,42,-0.4456967565496571,9,0,0
1,43,-0.3768374476786497,7,0,0
1,44,-0.2743095599591432,7,0,0
1,45,-0.449509902003438,7,0,0
1,46,-0.36226802843362416,7,0,0
1,47,-0.3332997019252476,7,0,0
1,48,-0.2184578094579004,7,0,0
1,49,-0.49848737908100993,8,0,0
1,50,-0.26147907842336593,5,0,0
1,51,-0.307596496595566,7,0,0
1,52,-0.17206502642636806,4,0,0
1,53,-0.3512875967184729,10,0,0
1,54,-0.28321437325783505,6,0,0
1,55,-0.09473693475756134,4,0,0
1,56,-0.3207212935475019,8,0,0
1,57,-0.44181255396114216,7,0,0
1,58,-0.2619651301784738,5,0,0
1,59,-0.2842866969246548,5,0,0
1,60,-0.4137470630393846,9,0,0
1,61,-0.37420849759984925,7,0,0
1,62,-0.2891177139619898,7,0,0
1,63,-0.49881836612744146,7,0,0
1,64,-0.5432328921029739,8,0,0
1,65,-0.328546507570688,7,0,0
1,66,-0.24737720565979066,5,0,0
1,67,-0.7713883200895922,11,0,0
1,68,-0.4028891134766007,7,0,0
1,69,-0.15048808410499798,7,0,0
1,70,-0.3377417878758763,9,0,0
1,71,-0.6455582095652931,11,0,0
1,72,-0.4929073678496246,9,0,0
1,73,-0.4257154743375461,7,0,0
1,74,-0.2795307956516785,4,0,0
1,75,-0.40108899056555286,7,0,0
1,76,-0.4270899782776086,7,0,0
1,77,-0.6621092638230219,9,0,0
1,78,-0.46826297656834814,8,0,0
1,79,-0.44278009085263337,8,0,0
1,80,-0.46671161162672536,9,0,0
1,81,-0.24043371309213468,7,0,0
1,82,-0.3429552287841321,9,0,0
1,83,-0.17980519342875712,7,0,0
1,84,-0.19983602160171782,6,0,0
1,85,-0.4241091154988297,9,0,0
1,86,-0.5137265372769001,9,0,0
1,87,-0.15045430462161924,4,0,0
1,88,-0.13736994170213962,5,0,0
1,89,-0.43671599777928255,8,0,0
1,90,-0.17059394404695474,4,0,0
1,91,-0.4534977125611366,8,0,0
1,92,-0.22739914652231735,6,0,0
1,93,-0.3856650309275216,8,0,0
1,94,-0.6201752388350353,8,0,0
1,95,-0.4212273074533186,9,0,0
1,96,-0.42122126044621305,8,0,0
1,97,-0.5316866818056655,9,0,0
1,98,-0.4367230257740954,7,0,0
1,99,-0.5943159909198268,10,0,0
1,100,-0.4724799953112367,9,0,0
1,101,-0.50788552437541,8,0,0
1,102,-0.2886290922221118,6,0,0
1,103,-0.3294395724151798,7,0,0
1,104,-0.4967367887743093,9,0,0
1,105,-0.4635810057938435,10,0,0
1,106,-0.382033977710061,6,0,0
1,107,-0.6141720771465582,11,0,0
1,108,-0.29206165167909126,6,0,0
1,109,-0.466526349038227,9,0,0
1,110,-0.4940115070729087,8,0,0
1,111,-0.3416560917975516,10,0,0
1,112,-0.5666353633116749,8,0,0
1,113,-0.2961773600966898,6,0,0
1,114,-0.2785347921061309,7,0,0
1,115,-0.15082031567698143,4,0,0
1,116,-0.3276005639227795,8,0,0
1,117,-0.26395710616800305,7,0,0
1,118,-0.5438384872608735,10,0,0
1,119,-0.2795275846418869,4,0,0
1,120,-0.309821669071782,4,0,0
1,121,-0.27315640540763725,6,0,0
1,122,-0.49960505894605794,8,0,0
1,123,-0.1192272052278961,6,0,0
1,124,-0.2996577516193337,6,0,0
1,125,-0.48722999483109697,9,0,0
1,126,-0.3312462622804504,8,0,0
1,127,-0.35058913671385405,6,0,0
1,128,-0.22481653614447344,7,0,0
1,129,-0.37471524676366064,7,0,0
1,130,-0.429089467589788,8,0,0
1,131,-0.41407994037551055,9,0,0
1,132,-0.2535207793661914,8,0,0
1,133,-0.3188873878018568,7,0,0
1,134,-0.4501533976134822,6,0,0
1,135,-0.350241804712311,8,0,0
1,136,-0.29930483959780096,6,0,0
1,137,-0.26056531463834437,6,0,0
1,138,-0.3867504861819889,9,0,0
1,139,-0.2530251897384823,7,0,0
1,140,-0.2674190807732345,7,0,0
1,141,-0.3460225981838584,8,0,0
1,142,-0.26962328002518016,3,0,0
1,143,-0.43241229928158575,9,0,0
1,144,-0.47605767746553507,6,0,0
1,145,-0.3292880793385784,9,0,0
1,146,-0.3050051981319334,6,0,0
1,147,-0.2552077018255724,7,0,0
1,148,-0.3707895512012146,8,0,0
1,149,-0.39686699435246314,7,0,0
