episode,step,reward,completed,deadline_misses,active_tasks
1,150,-0.28481706984282085,7,0,0
1,151,-0.23102225929765716,7,0,0
1,152,-0.32726843364232616,7,0,0
1,153,-0.45957688158698395,8,0,0
1,154,-0.20124217566428523,4,0,0
1,155,-0.492538508647994,9,0,0
1,156,-0.22214579881787955,6,0,0
1,157,-0.4165736790882227,6,0,0
1,158,-0.24428935547516428,4,0,0
1,159,-0.4302636548042841,9,0,0
1,160,-0.21725347060921799,6,0,0
1,161,-0.3165156754556777,6,0,0
1,162,-0.5136834698328325,8,0,0
1,163,-0.29544442660961734,6,0,0
1,164,-0.2903818636583914,7,0,0
1,165,-0.25214473788210706,5,0,0
1,166,-0.5487889138668969,9,0,0
1,167,-0.5589101473658294,9,0,0
1,168,-0.48623698169173224,9,0,0
1,169,-0.23029373368636857,7,0,0
1,170,-0.3602213262506994,6,0,0
1,171,-0.3015672939812492,7,0,0
1,172,-0.15814200195608255,4,0,0
1,173,-0.5443074716439208,9,0,0
1,174,-0.30226095663521735,5,0,0
1,175,-0.49125857605508993,7,0,0
1,176,-0.48593776330398725,9,0,0
1,177,-0.37300401352556767,6,0,0
1,178,-0.35337814745796414,8,0,0
1,179,-0.4422547628623008,7,0,0
1,180,-0.30790510045103614,7,0,0
1,181,-0.3909605294780797,8,0,0
1,182,-0.6814647623038871,9,0,0
1,183,-0.31953044545033427,7,0,0
1,184,-0.36384999883194385,8,0,0
1,185,-0.2684930363128072,5,0,0
1,186,-0.29986325438144357,6,0,0
1,187,-0.26265458549568826,5,0,0
1,188,-0.2702861786241773,6,0,0
1,189,-0.2804485838838971,7,0,0
1,190,-0.39845878077209596,7,0,0
1,191,-0.20283674111901878,5,0,0
1,192,-0.47723927002901817,10,0,0
1,193,-0.326272907466854,7,0,0
1,194,-0.48361994485213067,7,0,0
1,195,-0.4458314400900192,7,0,0
1,196,-0.35166053955790033,5,0,0
1,197,-0.5014303605870786,8,0,0
1,198,-0.24089937349838628,7,0,0
1,199,-0.33226812490560087,8,0,0
1,200,-0.4148451084336424,7,0,0
1,201,-0.33658414207355036,6,0,0
1,202,-0.2927915299584081,6,0,0
1,203,-0.3795990912353265,6,0,0
1,204,-0.479049697373829,7,0,0
1,205,-0.6333679866634482,12,0,0
1,206,-0.4512511557198279,10,0,0
1,207,-0.5538445185446517,8,0,0
1,208,-0.42574345030573746,10,0,0
1,209,-0.33932254595833045,8,0,0
1,210,-0.30065164740768974,6,0,0
1,211,-0.4059264265923693,10,0,0
1,212,-0.33074807754520036,8,0,0
1,213,-0.4034506903710805,8,0,0
1,214,-0.2821658616659049,4,0,0
1,215,-0.393293213635751,10,0,0
1,216,-0.3468985807842597,8,0,0
1,217,-0.6653838941113991,11,0,0
1,218,-0.38167940491820274,7,0,0
1,219,-0.21244228355860617,10,0,0
1,220,-0.3152682788202422,6,0,0
1,221,-0.3386292008741336,8,0,0
1,222,-0.36946475711281085,7,0,0
1,223,-0.3478017173414366,8,0,0
1,224,-0.5666726567993218,10,0,0
1,225,-0.6298589228376097,10,0,0
1,226,-0.5463715917915491,8,0,0
1,227,-0.17698839268038283,6,0,0
1,228,-0.2693177820713675,6,0,0
1,229,-0.30098865608016023,9,0,0
1,230,-0.4749830857184912,10,0,0
1,231,-0.38832322125992375,6,0,0
1,232,-0.568424268228405,9,0,0
1,233,-0.2099438420263985,4,0,0
1,234,-0.41258678512686353,8,0,0
1,235,-0.4055010447009398,6,0,0
1,236,-0.49174840351349464,7,0,0
1,237,-0.4297401718713172,11,0,0
1,238,-0.41752028572633726,10,0,0
1,239,-0.5089796116788509,9,0,0
1,240,-0.3106277553710403,7,0,0
1,241,-0.49878296077703665,8,0,0
1,242,-0.5947843604207911,10,0,0
1,243,-0.5341338953737298,8,0,0
1,244,-0.28760965098817187,10,0,0
1,245,-0.457290821818143,9,0,0
1,246,-0.5173092047282662,11,0,0
1,247,-0.3720235473044165,7,0,0
1,248,-0.3597262204261688,9,0,0
1,249,-0.4745658094346554,9,0,0
1,250,-0.3423825532160379,8,0,0
1,251,-0.45507176299479746,8,0,0
1,252,-0.2474799164648925,5,0,0
1,253,-0.3870600600565701,6,0,0
1,254,-0.21523736582137454,7,0,0
1,255,-0.18547438551879317,7,0,0
1,256,-0.5113033377604166,9,0,0
1,257,-0.2073724619107315,5,0,0
1,258,-0.2625392240635872,5,0,0
1,259,-0.39442525162187236,8,0,0
1,260,-0.30733847893438515,6,0,0
1,261,-0.48047953782734565,8,0,0
1,262,-0.43332476038172285,8,0,0
1,263,-0.4316984796507122,6,0,0
1,264,-0.352682310631527,7,0,0
1,265,-0.48419821831052845,9,0,0
1,266,-0.3408015269220853,5,0,0
1,267,-0.4009267945191765,5,0,0
1,268,-0.22495711627989354,5,0,0
1,269,-0.3594076583970075,4,0,0
1,270,-0.5393870239319976,7,0,0
1,271,-0.5734816373033584,9,0,0
1,272,-0.4060032301213889,8,0,0
1,273,-0.5853843769373887,10,0,0
1,274,-0.6135533211308156,8,0,0
1,275,-0.38457756325761056,8,0,0
1,276,-0.4718040415371099,8,0,0
1,277,-0.6277896050554607,10,0,0
1,278,-0.1645694337760816,4,0,0
1,279,-0.32204050116945526,9,0,0
1,280,-0.4372952926032688,8,0,0
1,281,-0.17608645249106755,8,0,0
1,282,-0.22117829953758344,4,0,0
1,283,-0.2516426668861564,6,0,0
1,284,-0.31126907504780055,5,0,0
1,285,-0.2516282183094001,6,0,0
1,286,-0.5818294292904516,9,0,0
1,287,-0.04099114664293818,3,0,0
1,288,-0.5635167742478744,7,0,0
1,289,-0.5447457794172017,9,0,0
1,290,-0.558565013119941,10,0,0
1,291,-0.2662344355700491,6,0,0
1,292,-0.2870796085213154,8,0,0
1,293,-0.16753766061435102,6,0,0
1,294,-0.319323692603385,7,0,0
1,295,-0.34252823419909606,5,0,0
1,296,-0.4924682717508674,9,0,0
1,297,-0.32134030059628876,8,0,0
1,298,-0.5004706029865074,8,0,0
1,299,-0.38724821499134626,5,0,0
2,0,-0.43004759039643115,6,0,0
2,1,-0.40700783924719625,7,0,0
2,2,-0.4118339107424652,8,0,0
2,3,-0.32435839309154063,8,0,0
2,4,-0.4362598378240297,5,0,0
2,5,-0.3839869783442953,5,0,0
2,6,-0.4752409759636949,7,0,0
2,7,-0.06479978815987149,4,0,0
2,8,-0.4833589774692266,8,0,0
2,9,-0.3746772985182849,8,0,0
2,10,-0.4104068820930102,8,0,0
2,11,-0.48252111656130886,7,0,0
2,12,-0.4104553631702695,9,0,0
2,13,-0.28169242350182966,6,0,0
2,14,-0.48099265661945073,8,0,0
2,15,-0.36543510319971784,6,0,0
2,16,-0.41487094884911635,6,0,0
2,17,-0.5092162292427805,10,0,0
2,18,-0.5653730397861179,8,0,0
2,19,-0.4984630235355143,11,0,0
2,20,-0.34298881898271055,7,0,0
2,21,-0.31364895254103714,6,0,0
2,22,-0.6078953321884618,10,0,0
2,23,-0.2393175333199145,7,0,0
2,24,-0.5436490033382805,9,0,0
2,25,-0.2500940844533074,4,0,0
2,26,-0.6057104316214874,10,0,0
2,27,-0.3536160242136791,7,0,0
2,28,-0.28284650796512034,7,0,0
2,29,-0.7412008925796858,10,0,0
2,30,-0.3603586432637774,7,0,0
2,31,-0.48269415460518234,10,0,0
2,32,-0.3478941686017491,5,0,0
2,33,-0.6880314502412784,9,0,0
2,34,-0.1844787177649266,5,0,0
2,35,-0.11911253596193898,6,0,0
2,36,-0.2826928479343892,4,0,0
2,37,-0.20970142521486845,5,0,0
2,38,-0.4428595414005707,8,0,0
2,39,-0.5246692073286616,9,0,0
2,40,-0.361762591813396,7,0,0
2,41,-0.6208096707028308,10,0,0
2,42,-0.2534149645837139,5,0,0
2,43,-0.3891542861056861,8,0,0
2,44,-0.36526348246306023,8,0,0
2,45,-0.38281914948104395,8,0,0
2,46,-0.40920142603125687,6,0,0
2,47,-0.5034034621197606,9,0,0
2,48,-0.27728877088494863,6,0,0
2,49,-0.14469342547294634,6,0,0
2,50,-0.36007229613171243,6,0,0
2,51,-0.31469224396961243,7,0,0
2,52,-0.13746967147853595,3,0,0
2,53,-0.58440389791242,10,0,0
2,54,-0.5453728213491866,9,0,0
2,55,-0.554986390030634,9,0,0
2,56,-0.5681751102794441,9,0,0
2,57,-0.25175894620508255,6,0,0
2,58,-0.21311809039190616,6,0,0
2,59,-0.5483529270404836,8,0,0
2,60,-0.31377240423978286,8,0,0
2,61,-0.3466042499080657,5,0,0
2,62,-0.3571992017728172,8,0,0
2,63,-0.24109567442097554,8,0,0
2,64,-0.4724207702535207,6,0,0
2,65,-0.40291736963293934,7,0,0
2,66,-0.4420897974319531,6,0,0
2,67,-0.14647036447093414,4,0,0
2,68,-0.48840810130052004,5,0,0
2,69,-0.5219436986123542,9,0,0
2,70,-0.14766749208818342,3,0,0
2,71,-0.26828853971013567,7,0,0
2,72,-0.48394501882892343,8,0,0
2,73,-0.4057887302309833,10,0,0
2,74,-0.4438967254149421,8,0,0
2,75,-0.36327022242041335,8,0,0
2,76,-0.2871955353303108,5,0,0
2,77,-0.6602101869824611,9,0,0
2,78,-0.4935779532619087,10,0,0
2,79,-0.2248000661226922,8,0,0
2,80,-0.30859936578315306,7,0,0
2,81,-0.32736990060202836,10,0,0
2,82,-0.4227883854336967,6,0,0
2,83,-0.5495419094075087,7,0,0
2,84,-0.12765775043867206,3,0,0
2,85,-0.4672361585825871,8,0,0
2,86,-0.39850848579662723,8,0,0
2,87,-0.29081450819975685,5,0,0
2,88,-0.6040877598043393,8,0,0
2,89,-0.5052697754268515,8,0,0
2,90,-0.38715993561138606,9,0,0
2,91,-0.3138175138591207,7,0,0
2,92,-0.4113604063495147,5,0,0
2,93,-0.2831335411474841,5,0,0
2,94,-0.28672482530041815,7,0,0
2,95,-0.5261558694857994,8,0,0
2,96,-0.3638783228821119,11,0,0
2,97,-0.1402096588643315,7,0,0
2,98,-0.510714043623772,8,0,0
2,99,-0.6137599480157077,11,0,0
2,100,-0.31377140794710057,6,0,0
2,101,-0.4734758095871755,7,0,0
2,102,-0.2073386704212558,5,0,0
2,103,-0.3826688695742072,7,0,0
2,104,-0.2579824377106362,6,0,0
2,105,-0.30377896446605424,4,0,0
2,106,-0.23185144148508594,4,0,0
2,107,-0.19531286514175514,5,0,0
2,108,-0.3603771282310211,8,0,0
2,109,-0.4909048949148036,7,0,0
2,110,-0.47357701136454594,10,0,0
2,111,-0.21735051089691315,6,0,0
2,112,-0.4058767778872143,10,0,0
2,113,-0.282747255513656,5,0,0
2,114,-0.32482386121851126,7,0,0
2,115,-0.3204660098812354,7,0,0
2,116,-0.13209245892608926,6,0,0
2,117,-0.45894352029417973,8,0,0
2,118,-0.4547806719395271,10,0,0
2,119,-0.20089406474530763,3,0,0
2,120,-0.6105133745277125,6,0,0
2,121,-0.41131233240902715,7,0,0
2,122,-0.5991266761417242,7,0,0
2,123,-0.4509013286731865,7,0,0
2,124,-0.4096111584994485,8,0,0
2,125,-0.39482746077640946,7,0,0
2,126,-0.15883896366319006,4,0,0
2,127,-0.41710291266122124,9,0,0
2,128,-0.27458123626953573,5,0,0
2,129,-0.20946080668700584,4,0,0
2,130,-0.5037844998778966,7,0,0
2,131,-0.21257930965502714,6,0,0
2,132,-0.401476447053651,8,0,0
2,133,-0.3959327317706233,6,0,0
2,134,-0.3483626114155896,8,0,0
2,135,-0.39859593694942935,8,0,0
2,136,-0.3078603948972385,6,0,0
2,137,-0.834821919393252,11,0,0
2,138,-0.44839854037652355,8,0,0
2,139,-0.2498996675337226,7,0,0
2,140,-0.16871585969102215,5,0,0
2,141,-0.2704466736932307,6,0,0
2,142,-0.5326312323281097,9,0,0
2,143,-0.49425493639209506,10,0,0
2,144,-0.24741496544437475,4,0,0
2,145,-0.3502039111247047,8,0,0
2,146,-0.3501318045436985,8,0,0
2,147,-0.3335335710658473,5,0,0
2,148,-0.3112118306307491,7,0,0
2,149,-0.6452120263420433,10,0,0
2,150,-0.46618233839996304,7,0,0
2,151,-0.30870176897232426,7,0,0
2,152,-0.4985419384099936,8,0,0
2,153,-0.30319617270473065,6,0,0
2,154,-0.3156562698209155,8,0,0
2,155,-0.48438953728756245,7,0,0
2,156,-0.4440323343344943,7,0,0
2,157,-0.24078433477648403,6,0,0
2,158,-0.36988615645328426,7,0,0
2,159,-0.343966013835751,5,0,0
2,160,-0.3564207604345366,8,0,0
2,161,-0.20399251118629472,6,0,0
2,162,-0.29014675029231146,8,0,0
2,163,-0.30770854723937674,7,0,0
2,164,-0.4874150924298605,9,0,0
2,165,-0.33375175264171375,8,0,0
2,166,-0.47144397089922174,8,0,0
2,167,-0.19532526963139957,6,0,0
2,168,-0.5949599235083052,8,0,0
2,169,-0.519112788676545,10,0,0
2,170,-0.4306666429221767,8,0,0
2,171,-0.36558937314745116,6,0,0
2,172,-0.44637738584737496,10,0,0
2,173,-0.4286654126012561,7,0,0
2,174,-0.3952646078800072,7,0,0
2,175,-0.5056186379693164,8,0,0
2,176,-0.37027215271468505,8,0,0
2,177,-0.30282284089740363,7,0,0
2,178,-0.43829318848062515,9,0,0
2,179,-0.5492095610277227,8,0,0
2,180,-0.190194935828456,6,0,0
2,181,-0.31477839448966155,6,0,0
2,182,-0.48832729307059786,7,0,0
2,183,-0.30464318581586847,8,0,0
2,184,-0.381803274606497,8,0,0
2,185,-0.30484827136269077,8,0,0
2,186,-0.4365876610691362,7,0,0
2,187,-0.2046324310348161,8,0,0
2,188,-0.37735633163355964,8,0,0
2,189,-0.5450007267105607,8,0,0
2,190,-0.2934517608726209,8,0,0
2,191,-0.24485122088556283,8,0,0
2,192,-0.3636311817021988,7,0,0
2,193,-0.4560551232071197,7,0,0
2,194,-0.2982986883685577,7,0,0
2,195,-0.4894441032228183,9,0,0
2,196,-0.30347349227830506,8,0,0
2,197,-0.212004795195857,6,0,0
2,198,-0.47494926554797035,10,0,0
2,199,-0.3082068165387557,6,0,0
2,200,-0.4296668468349446,10,0,0
2,201,-0.49202490755896844,7,0,0
2,202,-0.32112788883546184,6,0,0
2,203,-0.24134764851683627,6,0,0
2,204,-0.2819383380689506,6,0,0
2,205,-0.19459898540397916,6,0,0
2,206,-0.36908532243876363,7,0,0
2,207,-0.3132405126331123,9,0,0
2,208,-0.5716437088725782,7,0,0
2,209,-0.4007073340607439,9,0,0
2,210,-0.4387025274973311,9,0,0
2,211,-0.35221331884952267,7,0,0
2,212,-0.19925009706653193,7,0,0
2,213,-0.2541008315070259,4,0,0
2,214,-0.5659098654644953,9,0,0
2,215,-0.38775998468907885,10,0,0
2,216,-0.2504811110631413,7,0,0
2,217,-0.46884588546016304,8,0,0
2,218,-0.2135135635744499,6,0,0
2,219,-0.2937484593911754,7,0,0
2,220,-0.39515362221039674,8,0,0
2,221,-0.45841940968734707,7,0,0
2,222,-0.43122028554213826,10,0,0
2,223,-0.1572214854668951,6,0,0
2,224,-0.43453585122730454,7,0,0
2,225,-0.24755177825257996,6,0,0
2,226,-0.3547886364922357,6,0,0
2,227,-0.49062031080937185,7,0,0
2,228,-0.6820465560052735,11,0,0
2,229,-0.4867552146304342,8,0,0
2,230,-0.4845215924941166,9,0,0
2,231,-0.2811266186742164,6,0,0
2,232,-0.11332818359679551,5,0,0
2,233,-0.31979564379394915,5,0,0
2,234,-0.4656670515170971,7,0,0
2,235,-0.15722485560172073,5,0,0
2,236,-0.6193021691723718,8,0,0
2,237,-0.11417905076659457,5,0,0
2,238,-0.45321487637330865,8,0,0
2,239,-0.5682657771701315,9,0,0
2,240,-0.2321382436813386,6,0,0
2,241,-0.24474128049585764,7,0,0
2,242,-0.4320452726573859,6,0,0
2,243,-0.3603618523202975,6,0,0
2,244,-0.2828689062618601,6,0,0
2,245,-0.3417838382341199,7,0,0
2,246,-0.3174914745449393,7,0,0
2,247,-0.2213036120397388,7,0,0
2,248,-0.16684358329528998,6,0,0
2,249,-0.33416825166943515,9,0,0
2,250,-0.36632984725446394,5,0,0
2,251,-0.3120769891373748,5,0,0
2,252,-0.534957010768696,9,0,0
2,253,-0.37425966897637664,6,0,0
2,254,-0.4618399499641692,8,0,0
2,255,-0.37753046011647773,6,0,0
2,256,-0.3543522216511385,6,0,0
2,257,-0.342911590579682,6,0,0
2,258,-0.3832367280820743,10,0,0
2,259,-0.28804874747184106,7,0,0
2,260,-0.30696254008229695,8,0,0
2,261,-0.5124065843733522,7,0,0
2,262,-0.3736481717536414,5,0,0
2,263,-0.47174190289427675,7,0,0
2,264,-0.39998890977907486,6,0,0
2,265,-0.45425738827358875,9,0,0
2,266,-0.2905171922373978,6,0,0
2,267,-0.4752373801341746,10,0,0
2,268,-0.43930961318291284,7,0,0
2,269,-0.29816556548226875,6,0,0
2,270,-0.3450501497151422,5,0,0
2,271,-0.263151324725379,6,0,0
2,272,-0.591024708155483,9,0,0
2,273,-0.521003000556653,9,0,0
2,274,-0.27890291922200383,6,0,0
2,275,-0.09928800528863847,3,0,0
2,276,-0.17465438835393857,4,0,0
2,277,-0.19201675218225303,5,0,0
2,278,-0.4043685371145592,6,0,0
2,279,-0.3149810400720519,8,0,0
2,280,-0.46807773076253756,9,0,0
2,281,-0.43178026693887495,8,0,0
2,282,-0.3427278483545158,10,0,0
2,283,-0.5106858397679064,8,0,0
2,284,-0.42708351484544665,6,0,0
2,285,-0.36269493170949735,9,0,0
2,286,-0.285025050102044,6,0,0
2,287,-0.7048559203168061,11,0,0
2,288,-0.44036914507956365,10,0,0
2,289,-0.2902782611004505,7,0,0
2,290,-0.20559489210523774,4,0,0
2,291,-0.5758433817886806,10,0,0
2,292,-0.4174258474417728,7,0,0
2,293,-0.3484516002183743,5,0,0
2,294,-0.3105826609295634,8,0,0
2,295,-0.6579131063332313,9,0,0
2,296,-0.2871418086866674,7,0,0
2,297,-0.41202031291435515,8,0,0
2,298,-0.30584239772683275,4,0,0
2,299,-0.26078485973660476,5,0,0
